Feature_id	Term_id	Score
48452	HP:0000479	1.91
48452	HP:0001507	3.57
48452	HP:0000811	1.9
48452	HP:0000032	1.04
48452	HP:0001320	0.43
48452	HP:0001155	0.72
48452	HP:0007703	0.82
48452	HP:0010461	1.81
48452	HP:0002119	2.23
48452	HP:0000518	0.66
48452	HP:0012374	0.82
48452	HP:0009121	2.17
57424,57424,57424,57424,57424,57424,57424	HP:0000478	2.06
57424,57424,57424,57424,57424,57424,57424	HP:0004328	1.66
57424,57424,57424,57424,57424,57424,57424	HP:0012372	1.04
57424,57424,57424,57424,57424,57424,57424	HP:0012374	0.39
49899,49899,49899,49899,49899	HP:0001438	1.95
49899,49899,49899,49899,49899	HP:0002795	1.64
49899,49899,49899,49899,49899	HP:0002086	2.59
49899,49899,49899,49899,49899	HP:0000924	1.7
49899,49899,49899,49899,49899	HP:0011842	0.31
57196,57196,57184,57184,57196	HP:0001646	1.53
57196,57196,57184,57184,57196	HP:0001626	2.25
57196,57196,57184,57184,57196	HP:0001654	3.02
57196,57196,57184,57184,57196	HP:0001627	1.44
57196,57196,57184,57184,57196	HP:0002564	0.29
53067,53067	HP:0005556	6.32
53067,53067	HP:0005487	0.46
53067,53067	HP:0005114	1.97
53067,53067	HP:0009145	3.9
51230	HP:0001254	1.86
51230	HP:0001941	0.74
51230	HP:0003011	3.41
51230	HP:0004360	5.36
51230	HP:0003808	2.04
51230	HP:0007256	1.57
51230	HP:0001249	2.74
51230	HP:0001252	0.22
51230	HP:0001943	0.6
51230	HP:0011015	2.47
51230	HP:0004354	4.96
51230	HP:0004337	0.9
57424,57424,57424,57424,57424,57184	HP:0000606	2.03
57424,57424,57424,57424,57424,57184	HP:0004328	1.44
57424,57424,57424,57424,57424,57184	HP:0012372	0.9
57424,57424,57424,57424,57424,57184	HP:0000234	0.21
57424,57424,57424,57424,57424,57184	HP:0000492	1.13
57424,57424,57424,57424,57424,57184	HP:0000271	0.55
57424,57424,57424,57424,57424,57184	HP:0001574	1.98
57424,57424,57424,57424,57424,57184	HP:0000152	1.71
57424,57424,57424,57424,57424,57184	HP:0000478	1.79
57424,57424,57424,57424,57424,57184	HP:0000284	1.66
57424,57424,57424,57424,57424,57184	HP:0012374	0.34
56112	HP:0002664	6.01
56112	HP:0004375	4.4
56112	HP:0001844	3.92
56112	HP:0010785	1.53
52047	HP:0002829	4.98
81340	HP:0003111	6.16
81340	HP:0000083	1.32
81340	HP:0004363	0.39
81340	HP:0011865	5.26
81340	HP:0010929	0.83
81340	HP:0011866	5.13
57716,57716,57716,57716	HP:0000962	0.9
57716,57716,57716,57716	HP:0000982	1.36
57716,57716,57716,57716	HP:0001626	2.6
57716,57716,57716,57716	HP:0010974	1.96
57716,57716,57716,57716	HP:0003011	2.41
57716,57716,57716,57716	HP:0001874	0.61
57716,57716,57716,57716	HP:0100578	0.4
57716,57716,57716,57716	HP:0001072	1.87
57716,57716,57716,57716	HP:0003549	3.65
57716,57716,57716,57716	HP:0011368	0.59
57716,57716,57716,57716	HP:0011804	0.92
57716,57716,57716,57716	HP:0001638	0.36
57716,57716,57716,57716	HP:0011805	1.73
57716,57716,57716,57716	HP:0001627	1.66
57716,57716,57716,57716	HP:0002564	0.33
57716,57716,57716,57716	HP:0009125	1.27
57716,57716,57716,57716	HP:0003198	3.76
57716,57716,57716,57716	HP:0001911	0.52
57716,57716,57716,57716	HP:0011675	1.86
57716,57716,57716,57716	HP:0001639	1.17
57716,57716,57716,57716	HP:0001637	2.59
53271	HP:0010935	1.31
53271	HP:0000082	1.44
53271	HP:0000119	2.13
53271	HP:0011277	1.62
53271	HP:0000079	1.03
53271	HP:0000083	1.32
53271	HP:0001939	1.76
51011	HP:0010549	3.08
51011	HP:0007759	0.89
51011	HP:0001627	2.04
51011	HP:0002564	0.41
51011	HP:0002376	4.95
51011	HP:0000763	3.17
51011	HP:0001939	2.69
51011	HP:0000178	1.89
51011	HP:0011004	2.4
51011	HP:0001438	2.98
51011	HP:0001633	0.57
51011	HP:0001646	1.53
51011	HP:0100022	3.31
51011	HP:0011492	2.52
51011	HP:0000969	0.9
51011	HP:0001637	3.17
52096,52096	HP:0007319	1.15
52096,52096	HP:0011442	1.89
52096,52096	HP:0001574	1.98
52096,52096	HP:0001939	1.76
52096,52096	HP:0011014	0.71
52096,52096	HP:0011013	3.01
52096,52096	HP:0000707	1.29
52096,52096	HP:0001626	2.25
52096,52096	HP:0002011	0.39
52096,52096	HP:0000119	2.13
52096,52096	HP:0002062	1.84
52096,52096	HP:0002597	1.93
52096,52096	HP:0000951	0.74
52096,52096	HP:0007256	1.11
52096,52096	HP:0011354	0.76
52540	HP:0000365	1.2
52540	HP:0002750	1.64
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002088	0.81
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002795	1.64
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0000924	1.7
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002093	1.91
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0001939	1.76
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002813	0.15
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0011844	1.3
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0000707	1.29
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002817	1.03
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002086	2.59
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0011842	0.31
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0012252	0.53
49265	HP:0100725	5.69
49265	HP:0005661	3.97
49562,49562	HP:0000707	1.29
57424,57424,57424,57424,57424,57424,57424,57184	HP:0000606	2.03
57424,57424,57424,57424,57424,57424,57424,57184	HP:0004328	1.44
57424,57424,57424,57424,57424,57424,57424,57184	HP:0012372	0.9
57424,57424,57424,57424,57424,57424,57424,57184	HP:0000234	0.21
57424,57424,57424,57424,57424,57424,57424,57184	HP:0000492	1.13
57424,57424,57424,57424,57424,57424,57424,57184	HP:0000271	0.55
57424,57424,57424,57424,57424,57424,57424,57184	HP:0001574	1.98
57424,57424,57424,57424,57424,57424,57424,57184	HP:0000152	1.71
57424,57424,57424,57424,57424,57424,57424,57184	HP:0000478	1.79
57424,57424,57424,57424,57424,57424,57424,57184	HP:0000284	1.66
57424,57424,57424,57424,57424,57424,57424,57184	HP:0012374	0.34
53901,53901	HP:0001939	2.03
53901,53901	HP:0000707	1.49
53901,53901	HP:0002011	0.45
53901,53901	HP:0001941	0.52
57424,57424,57424	HP:0009553	1.04
57424,57424,57424	HP:0011361	0.39
57424,57424,57424	HP:0004328	2.2
57424,57424,57424	HP:0011001	3.5
82895,82895,82895	HP:0006494	3.39
82895,82895,82895	HP:0001633	0.57
82895,82895,82895	HP:0001646	1.53
82895,82895,82895	HP:0011729	1.28
82895,82895,82895	HP:0001831	2.66
82895,82895,82895	HP:0006493	3.33
82895,82895,82895	HP:0000545	1.06
82895,82895,82895	HP:0001991	3.15
82895,82895,82895	HP:0001083	6.37
57440	HP:0000168	6.01
53649	HP:0002719	1.69
53649	HP:0011012	8.58
53649	HP:0000119	3.46
53649	HP:0002011	0.74
53649	HP:0003300	4.1
53649	HP:0000772	1.27
53649	HP:0001507	3.63
53649	HP:0000943	10.58
53649	HP:0003541	7.94
53649	HP:0002196	5.71
53649	HP:0000280	4.27
53649	HP:0003312	1.44
53649	HP:0000707	2.46
54849,52029	HP:0000707	1.29
54849,52029	HP:0002011	0.39
54849,52029	HP:0011446	0.84
55856	HP:0000119	2.13
57196,63825,57196	HP:0011804	0.8
57196,63825,57196	HP:0012547	1.26
57196,63825,57196	HP:0012373	1.02
57196,63825,57196	HP:0001507	2.22
57196,63825,57196	HP:0001760	0.79
57196,63825,57196	HP:0000639	0.14
57196,63825,57196	HP:0000478	1.79
57196,63825,57196	HP:0011842	0.31
57196,63825,57196	HP:0003011	2.09
57196,63825,57196	HP:0012372	0.9
57196,63825,57196	HP:0000002	1.45
57196,63825,57196	HP:0004328	1.44
57196,63825,57196	HP:0000496	1.29
57196,63825,57196	HP:0000924	1.7
57196,63825,57196	HP:0002814	0.98
57196,63825,57196	HP:0011844	1.3
57196,63825,57196	HP:0002813	0.15
57196,63825,57196	HP:0000707	1.29
57196,63825,57196	HP:0000518	0.34
57196,63825,57196	HP:0002011	0.39
57196,63825,57196	HP:0012374	0.34
57196,63825,57196	HP:0000517	1.25
90112	HP:0003443	14.18
90112	HP:0002804	1.08
90112	HP:0003324	5.76
90112	HP:0004889	5.2
90112	HP:0003473	8.32
90112	HP:0004302	4.77
90112	HP:0003436	3
90112	HP:0002803	4.12
90112	HP:0001612	4.9
90112	HP:0003388	9.26
90112	HP:0004347	4.78
90112	HP:0002374	8.39
90112	HP:0002011	0.71
90112	HP:0001557	3.5
90112	HP:0003398	9.06
90112	HP:0003391	2.58
90112	HP:0100295	4.42
90112	HP:0001558	1.35
90112	HP:0000707	2.35
54791	HP:0011804	0.8
54791	HP:0000707	1.29
54791	HP:0003011	2.09
54791	HP:0001252	0.15
54791	HP:0003808	1.33
49313,49313	HP:0000962	1.16
57184,57196	HP:0001166	1.52
57184,57196	HP:0005111	1.33
57184,57196	HP:0002758	1.8
57184,57196	HP:0003300	4.15
57184,57196	HP:0002938	1.96
57184,57196	HP:0001724	2.43
57184,57196	HP:0002983	1.53
57184,57196	HP:0002097	8.43
57184,57196	HP:0000926	1.87
57184,57196	HP:0001646	1.77
57196,57196,57184,57196,57196	HP:0001654	3.49
57196,57196,57184,57196,57196	HP:0001626	3.18
57196,57196,57184,57196,57196	HP:0001633	0.57
57196,57196,57184,57196,57196	HP:0002751	4.09
57196,57196,57184,57196,57196	HP:0001631	0.3
57196,57196,57184,57196,57196	HP:0000268	2.88
57196,57196,57184,57196,57196	HP:0000768	1.98
57196,57196,57184,57196,57196	HP:0001646	1.77
57196,57196,57184,57196,57196	HP:0002087	2.7
57196,57196,57184,57196,57196	HP:0002815	1.91
57196,57196,57184,57196,57196	HP:0011994	1.31
57196,57196,57184,57196,57196	HP:0001643	0.21
57196,57196,57184,57196,57196	HP:0001629	0.3
57196,57196,57184,57196,57196	HP:0010438	1.68
57196,57196,57196,57196,57196,57196,57184	HP:0001626	2.6
63380,52343	HP:0000234	0.21
63380,52343	HP:0000924	1.7
63380,52343	HP:0000707	1.29
63380,52343	HP:0000152	1.71
63380,52343	HP:0002011	0.39
63380,52343	HP:0000929	1.42
63380,52343	HP:0009121	0.88
63380,52343	HP:0011842	0.31
54452	HP:0001695	2.99
54452	HP:0004372	4.99
90257	HP:0006704	2.92
90257	HP:0100578	0.4
90257	HP:0011805	2.29
90257	HP:0002634	4.09
90257	HP:0001644	3.12
90257	HP:0005114	1.97
90257	HP:0008180	3.61
90257	HP:0001677	1.71
90257	HP:0009125	1.27
90257	HP:0002621	0.35
57535,57535,57535,57535,57535,57535,57535	HP:0001871	2.92
57581,57196,57581	HP:0001633	0.57
57581,57196,57581	HP:0009118	1.03
57581,57196,57581	HP:0001631	0.3
57581,57196,57581	HP:0002778	1.12
57581,57196,57581	HP:0011821	2.04
57581,57196,57581	HP:0001646	1.53
57581,57196,57581	HP:0005607	2.03
57581,57196,57581	HP:0011842	0.4
57581,57196,57581	HP:0000545	0.92
57581,57196,57581	HP:0000924	2.2
57581,57196,57581	HP:0001780	2.4
57581,57196,57581	HP:0000277	0.84
57581,57196,57581	HP:0009116	2.65
57581,57196,57581	HP:0001671	2.65
57581,57196,57581	HP:0001629	0.3
57581,57196,57581	HP:0009115	2.99
57581,57196,57581	HP:0001083	5.52
100950	HP:0000140	2.76
100950	HP:0002352	7.26
100950	HP:0008373	2.45
54928	HP:0100026	6.71
48403	HP:0002861	3.44
55781,109604	HP:0003117	3.25
55781,109604	HP:0000819	2.71
55781,109604	HP:0002011	0.45
55781,109604	HP:0000708	2.41
55781,109604	HP:0000512	2.53
55781,109604	HP:0011446	0.97
55781,109604	HP:0001513	0.45
55781,109604	HP:0004324	2.63
55781,109604	HP:0008051	1.66
55781,109604	HP:0000707	1.49
55781,109604	HP:0007703	0.48
57196,57196,57196,57196,57196	HP:0000987	4.52
160481	HP:0007319	1.15
160481	HP:0011927	2.09
160481	HP:0000234	0.21
160481	HP:0000492	1.13
160481	HP:0000163	0.76
160481	HP:0001999	2.33
160481	HP:0010461	0.9
160481	HP:0001507	2.22
160481	HP:0001626	2.25
160481	HP:0100547	0.88
160481	HP:0001511	3.08
160481	HP:0005927	2.64
160481	HP:0011297	1.29
160481	HP:0002060	0.08
160481	HP:0005918	1.2
160481	HP:0002977	1.78
160481	HP:0000271	0.55
160481	HP:0006496	2.48
160481	HP:0001627	1.44
160481	HP:0002564	0.29
160481	HP:0000164	1.51
160481	HP:0000925	1.57
160481	HP:0011138	1.71
160481	HP:0000606	2.03
160481	HP:0000174	1.9
160481	HP:0011844	1.3
160481	HP:0011337	3.67
160481	HP:0100543	0.65
160481	HP:0012243	0.56
160481	HP:0002817	1.03
160481	HP:0001510	1.19
160481	HP:0000284	1.66
160481	HP:0000153	1.2
160481	HP:0012443	1.11
160481	HP:0001595	0.85
160481	HP:0010674	0.99
160481	HP:0000032	0.52
160481	HP:0000119	2.13
160481	HP:0011842	0.31
160481	HP:0000534	2.71
160481	HP:0000252	1.21
160481	HP:0000811	0.95
160481	HP:0000366	1.55
160481	HP:0000812	0.58
160481	HP:0000924	1.7
160481	HP:0002814	0.98
160481	HP:0000422	1.39
160481	HP:0000028	1.37
160481	HP:0002650	0.63
160481	HP:0002011	0.39
160481	HP:0003549	3.16
160481	HP:0001155	0.35
160481	HP:0001574	1.98
160481	HP:0000022	1.17
160481	HP:0011446	0.84
160481	HP:0000078	1.43
160481	HP:0000152	1.71
160481	HP:0000159	2.47
160481	HP:0000929	1.42
160481	HP:0000035	0.29
160481	HP:0000951	0.74
160481	HP:0000240	1.43
160481	HP:0009815	2.58
160481	HP:0009115	2.31
160481	HP:0002813	0.15
160481	HP:0001167	1.07
160481	HP:0000707	1.29
160481	HP:0100790	2.27
160481	HP:0009121	0.88
160481	HP:0007364	1.32
48092	HP:0002086	2.59
56645,47203	HP:0001254	2.08
56645,47203	HP:0003287	0.4
56645,47203	HP:0012103	1.88
56645,47203	HP:0004372	5.74
56645,47203	HP:0001252	0.22
56645,47203	HP:0001943	0.67
56645,47203	HP:0004359	3.58
56645,47203	HP:0001397	5.71
56645,47203	HP:0001939	3.05
56645,47203	HP:0011014	0.92
56645,47203	HP:0001941	0.67
56645,47203	HP:0012072	3.03
56645,47203	HP:0010995	3.77
56645,47203	HP:0011277	2.29
56645,47203	HP:0011804	1.31
56645,47203	HP:0010966	2.87
56645,47203	HP:0011015	2.76
56645,47203	HP:0003234	5.05
56645,47203	HP:0004354	5.17
57581,57196,57196	HP:0001633	0.57
57581,57196,57196	HP:0009118	1.03
57581,57196,57196	HP:0001631	0.3
57581,57196,57196	HP:0002778	1.12
57581,57196,57196	HP:0011821	2.04
57581,57196,57196	HP:0001646	1.53
57581,57196,57196	HP:0005607	2.03
57581,57196,57196	HP:0011842	0.4
57581,57196,57196	HP:0000545	0.92
57581,57196,57196	HP:0000924	2.2
57581,57196,57196	HP:0001780	2.4
57581,57196,57196	HP:0000277	0.84
57581,57196,57196	HP:0009116	2.65
57581,57196,57196	HP:0001671	2.65
57581,57196,57196	HP:0001629	0.3
57581,57196,57196	HP:0009115	2.99
57581,57196,57196	HP:0001083	5.52
49899	HP:0002983	1.97
49899	HP:0000655	3
49899	HP:0006499	3.17
49899	HP:0006500	5.72
49899	HP:0000926	2.41
49899	HP:0001369	4.15
64356	HP:0011842	0.4
64356	HP:0000924	2.2
50447	HP:0001941	0.6
50447	HP:0004360	4.86
52440,56059	HP:0001254	1.61
52440,56059	HP:0100659	4.86
52440,56059	HP:0002157	0.3
52440,56059	HP:0004360	4.86
52440,56059	HP:0012072	2.14
52440,56059	HP:0004364	7.88
52440,56059	HP:0001943	0.52
52440,56059	HP:0011015	2.14
52440,56059	HP:0002013	1.15
52440,56059	HP:0001259	1.97
52440,56059	HP:0001987	0.82
52440,56059	HP:0004337	0.7
49265,49265	HP:0001871	4.33
49265,49265	HP:0100725	7.17
49265,49265	HP:0005661	3.97
57184,57196,57196	HP:0001633	0.57
57184,57196,57196	HP:0002778	1.12
57184,57196,57196	HP:0001646	1.53
57184,57196,57196	HP:0005978	1.68
49313,49313,49313,49313	HP:0000962	1.16
51230,47005	HP:0007319	1.15
51230,47005	HP:0011804	0.8
51230,47005	HP:0001249	1.79
51230,47005	HP:0001251	1.61
51230,47005	HP:0001252	0.15
51230,47005	HP:0001939	1.76
51230,47005	HP:0011446	0.84
51230,47005	HP:0012443	1.11
51230,47005	HP:0001941	0.52
51230,47005	HP:0002062	1.84
51230,47005	HP:0003011	2.09
51230,47005	HP:0100547	0.88
51230,47005	HP:0003128	1.79
51230,47005	HP:0004360	4.21
51230,47005	HP:0011282	1.58
51230,47005	HP:0011442	1.89
51230,47005	HP:0011443	1.75
51230,47005	HP:0003808	1.33
51230,47005	HP:0002060	0.08
51230,47005	HP:0000707	1.29
51230,47005	HP:0100543	0.65
51230,47005	HP:0002011	0.39
51230,47005	HP:0007256	1.11
48726,48726	HP:0001355	7.17
48726,48726	HP:0002410	5.83
48726,48726	HP:0002676	8.66
48726,48726	HP:0004440	3.42
48726,48726	HP:0003795	6.54
48726,48726	HP:0003307	4.74
48726,48726	HP:0000495	3.07
56059,51246	HP:0001943	0.52
56059,51246	HP:0001941	0.52
56059,51246	HP:0003011	2.41
56059,51246	HP:0011015	2.14
56059,51246	HP:0004360	4.21
90123	HP:0000952	2.02
90123	HP:0002110	1.73
57716,57716,57716	HP:0000962	0.9
57716,57716,57716	HP:0000982	1.36
57716,57716,57716	HP:0001874	0.61
57716,57716,57716	HP:0100578	0.4
57716,57716,57716	HP:0010987	2.27
57716,57716,57716	HP:0001638	0.36
57716,57716,57716	HP:0009125	1.27
57716,57716,57716	HP:0003198	3.76
57716,57716,57716	HP:0001911	0.52
57716,57716,57716	HP:0001881	2.11
57716,57716,57716	HP:0001639	1.17
57716,57716,57716	HP:0001637	2.59
57184,57184,57196	HP:0001626	2.91
57184,57184,57196	HP:0001633	0.57
57184,57184,57196	HP:0001631	0.3
57184,57184,57196	HP:0001627	1.86
57184,57184,57196	HP:0002564	0.37
57184,57184,57196	HP:0005557	1.07
57184,57184,57196	HP:0001646	1.77
57184,57184,57196	HP:0001831	2.3
57184,57184,57196	HP:0004930	2.95
57184,57184,57196	HP:0000545	0.92
57184,57184,57196	HP:0001780	2.4
57184,57184,57196	HP:0001156	1.01
57184,57184,57196	HP:0004414	0.52
57184,57184,57196	HP:0000525	2.77
57184,57184,57196	HP:0001629	0.3
57184,57184,57196	HP:0000343	1.2
81296,81296,81296	HP:0001939	2.03
48592	HP:0008062	5.06
48592	HP:0000138	1.58
48592	HP:0000426	3.46
48592	HP:0001162	3.15
48592	HP:0010468	4.43
48592	HP:0001773	2.12
48592	HP:0000486	0.18
48592	HP:0011442	2.44
48592	HP:0000668	1.71
48592	HP:0000003	1.29
48592	HP:0004324	2.63
48592	HP:0008734	3.12
48592	HP:0004362	3.09
48592	HP:0001712	1.18
48592	HP:0000510	2.04
48592	HP:0000873	7.15
48592	HP:0000148	2.12
48592	HP:0000750	4.37
48592	HP:0009806	1.44
48592	HP:0001829	3.13
48592	HP:0001328	7.76
48592	HP:0011842	0.4
48592	HP:0000483	3.27
48592	HP:0008736	1.43
48592	HP:0000135	2.29
48592	HP:0009466	0.72
48592	HP:0010747	5.94
48592	HP:0001007	2.98
48592	HP:0100259	1.71
48592	HP:0002011	0.5
48592	HP:0000556	4.42
48592	HP:0000080	3.18
48592	HP:0000998	1.71
48592	HP:0002099	6.65
48592	HP:0002141	6.17
48592	HP:0000822	2.37
48592	HP:0001711	2.99
48592	HP:0000678	2.54
48592	HP:0007707	1.36
48592	HP:0000494	1.16
48592	HP:0001827	8.34
48592	HP:0001410	3.38
48592	HP:0100691	3.72
48592	HP:0002270	6.93
48592	HP:0007319	1.49
48592	HP:0006101	1.2
48592	HP:0009485	0.82
48592	HP:0100326	5.33
48592	HP:0000142	3.11
48592	HP:0000549	1.84
48592	HP:0001395	5.19
48592	HP:0001080	2.06
48592	HP:0000819	2.71
48592	HP:0009997	3.31
48592	HP:0000147	0.27
48592	HP:0012547	1.46
48592	HP:0000137	2.14
48592	HP:0001161	0.94
48592	HP:0006483	2.64
48592	HP:0000107	2.47
48592	HP:0000512	2.53
48592	HP:0001513	0.45
48592	HP:0000100	2.92
48592	HP:0009804	0.54
48592	HP:0004297	2.72
48592	HP:0100820	2.13
48592	HP:0000470	1.4
48592	HP:0001772	2.81
48592	HP:0008063	6.3
48592	HP:0001159	2.63
48592	HP:0100022	3.03
48592	HP:0000692	2.41
48592	HP:0000639	0.16
48592	HP:0001399	0.6
48592	HP:0000545	0.92
48592	HP:0000924	2.2
48592	HP:0008056	3.78
48592	HP:0001156	1.01
48592	HP:0000054	1.93
48592	HP:0011446	1.09
48592	HP:0002370	4.79
48592	HP:0010442	3.27
48592	HP:0003319	2.64
48592	HP:0001714	2.88
48592	HP:0000707	1.66
48592	HP:0008373	2.45
47090	HP:0005930	1.59
47090	HP:0000944	4.76
49417	HP:0004050	6.72
49417	HP:0100737	1.42
49417	HP:0000193	1.15
49417	HP:0003063	0.34
49417	HP:0009815	3.74
49417	HP:0000175	0.94
49417	HP:0000581	0.98
49417	HP:0000172	0.9
49417	HP:0012503	1.13
49417	HP:0011747	0.37
55681,52954	HP:0007319	1.15
55681,52954	HP:0012373	1.02
55681,52954	HP:0000496	1.29
55681,52954	HP:0011446	0.84
55681,52954	HP:0012443	1.11
55681,52954	HP:0000707	1.29
55681,52954	HP:0100543	0.65
55681,52954	HP:0000478	1.79
55681,52954	HP:0002011	0.39
55681,52954	HP:0011282	1.58
57424,57424,57424,57424,57184	HP:0000606	2.03
57424,57424,57424,57424,57184	HP:0004328	1.44
57424,57424,57424,57424,57184	HP:0012372	0.9
57424,57424,57424,57424,57184	HP:0000234	0.21
57424,57424,57424,57424,57184	HP:0000492	1.13
57424,57424,57424,57424,57184	HP:0000271	0.55
57424,57424,57424,57424,57184	HP:0001574	1.98
57424,57424,57424,57424,57184	HP:0000152	1.71
57424,57424,57424,57424,57184	HP:0000478	1.79
57424,57424,57424,57424,57184	HP:0000284	1.66
57424,57424,57424,57424,57184	HP:0012374	0.34
54928,54928	HP:0000707	1.29
54928,54928	HP:0011805	1.5
54928,54928	HP:0002011	0.39
54928,54928	HP:0003011	2.09
57184	HP:0005111	1.53
57184	HP:0100656	4.4
57184	HP:0002097	4.89
57184	HP:0010866	1.5
57184	HP:0000765	3.49
57184	HP:0001166	2.15
57184	HP:0004299	1.27
48452,48452,48452	HP:0001507	2.22
48452,48452,48452	HP:0012372	0.9
48452,48452,48452	HP:0000478	1.79
48452,48452,48452	HP:0012374	0.34
48452,48452,48452	HP:0000119	2.13
52440	HP:0001254	1.61
52440	HP:0002157	0.3
52440	HP:0004360	5.44
52440	HP:0012072	2.14
52440	HP:0004364	6.97
52440	HP:0001943	0.52
52440	HP:0011015	2.14
52440	HP:0001250	2.91
52440	HP:0002013	1.15
52440	HP:0001259	1.97
52440	HP:0001987	0.82
50729,55550,56112,56112	HP:0002715	2.77
50729,55550,56112,56112	HP:0001871	2.92
50729,55550,56112,56112	HP:0001881	1.83
50729,55550,56112,56112	HP:0010987	1.97
48350	HP:0007018	1.71
48350	HP:0000736	4.87
54236	HP:0100552	1.66
54236	HP:0006519	0.52
51569	HP:0001438	2.76
51569	HP:0003271	2.85
51569	HP:0001943	0.52
51569	HP:0011015	2.14
51569	HP:0001392	1.94
51569	HP:0004337	0.7
48452,48452	HP:0000082	1.86
48452,48452	HP:0012331	0.94
48452,48452	HP:0004322	1.37
48452,48452	HP:0000483	3.27
48452,48452	HP:0100259	1.71
48452,48452	HP:0002242	1.93
48452,48452	HP:0007703	0.61
48452,48452	HP:0001395	4.62
48452,48452	HP:0001161	0.94
48452,48452	HP:0004207	2.39
48452,48452	HP:0008051	2.14
48452,48452	HP:0001646	1.53
48452,48452	HP:0001159	3.04
48452,48452	HP:0001392	2.13
48452,48452	HP:0000077	0.68
48452,48452	HP:0010935	1.85
57535,57535,57535,57535,57535,57535	HP:0001871	2.92
54001	HP:0002861	3.44
46934	HP:0000707	1.66
46934	HP:0002011	0.5
49695	HP:0004328	2.2
49695	HP:0012372	1.38
49695	HP:0010920	10.62
49695	HP:0000478	2.73
49695	HP:0000518	0.53
49695	HP:0012374	0.51
49695	HP:0000517	1.9
81296,81296,81296,81296,81296,81296,81296	HP:0002088	0.81
81296,81296,81296,81296,81296,81296,81296	HP:0002795	1.64
81296,81296,81296,81296,81296,81296,81296	HP:0000924	1.7
81296,81296,81296,81296,81296,81296,81296	HP:0002093	1.91
81296,81296,81296,81296,81296,81296,81296	HP:0001939	1.76
81296,81296,81296,81296,81296,81296,81296	HP:0002813	0.15
81296,81296,81296,81296,81296,81296,81296	HP:0011844	1.3
81296,81296,81296,81296,81296,81296,81296	HP:0000707	1.29
81296,81296,81296,81296,81296,81296,81296	HP:0002817	1.03
81296,81296,81296,81296,81296,81296,81296	HP:0002086	2.59
81296,81296,81296,81296,81296,81296,81296	HP:0011842	0.31
81296,81296,81296,81296,81296,81296,81296	HP:0012252	0.53
55550,56112	HP:0002846	0.98
55550,56112	HP:0010987	3
55550,56112	HP:0010701	0.66
55550,56112	HP:0002715	3.73
55550,56112	HP:0001881	2.8
55550,56112	HP:0005368	3.34
55550,56112	HP:0001871	3.96
46689	HP:0008058	5.19
46689	HP:0000609	6.18
46689	HP:0002019	4.36
46689	HP:0012503	1.61
46689	HP:0006721	4.34
46689	HP:0004904	4.89
46689	HP:0008056	4.74
53901	HP:0001939	2.03
53901	HP:0000707	1.49
53901	HP:0002011	0.45
53901	HP:0001941	0.52
49899,49899	HP:0000842	3.08
49899,49899	HP:0000987	4.39
49899,49899	HP:0000510	2.04
49899,49899	HP:0100689	0.23
141072,141072,141072,141072,141072	HP:0007319	1.15
141072,141072,141072,141072,141072	HP:0000234	0.21
141072,141072,141072,141072,141072	HP:0012373	1.02
141072,141072,141072,141072,141072	HP:0000163	0.76
141072,141072,141072,141072,141072	HP:0000271	0.55
141072,141072,141072,141072,141072	HP:0002977	1.78
141072,141072,141072,141072,141072	HP:0000153	1.2
141072,141072,141072,141072,141072	HP:0000164	1.51
141072,141072,141072,141072,141072	HP:0011446	0.84
141072,141072,141072,141072,141072	HP:0012443	1.11
141072,141072,141072,141072,141072	HP:0000504	1.89
141072,141072,141072,141072,141072	HP:0000152	1.71
141072,141072,141072,141072,141072	HP:0000478	1.79
141072,141072,141072,141072,141072	HP:0000365	0.28
141072,141072,141072,141072,141072	HP:0100547	0.88
141072,141072,141072,141072,141072	HP:0012372	0.9
141072,141072,141072,141072,141072	HP:0004328	1.44
141072,141072,141072,141072,141072	HP:0000598	2.42
141072,141072,141072,141072,141072	HP:0002060	0.08
141072,141072,141072,141072,141072	HP:0000707	1.29
141072,141072,141072,141072,141072	HP:0000364	1.14
141072,141072,141072,141072,141072	HP:0002011	0.39
141072,141072,141072,141072,141072	HP:0000505	0.64
141072,141072,141072,141072,141072	HP:0012374	0.34
55781	HP:0003117	3.25
55781	HP:0000819	2.71
55781	HP:0002011	0.45
55781	HP:0000708	2.41
55781	HP:0000512	2.53
55781	HP:0011446	0.97
55781	HP:0001513	0.45
55781	HP:0004324	2.63
55781	HP:0008051	1.66
55781	HP:0000707	1.49
