ID	Name	Namespace	Distance
GO:0004322	ferroxidase activity	molecular_function	6
GO:0004324	ferredoxin-NADP+ reductase activity	molecular_function	6
GO:0004325	ferrochelatase activity	molecular_function	4
GO:0004326	tetrahydrofolylpolyglutamate synthase activity	molecular_function	6
GO:0004328	formamidase activity	molecular_function	6
GO:0004329	formate-tetrahydrofolate ligase activity	molecular_function	5
GO:0004331	fructose-2,6-bisphosphate 2-phosphatase activity	molecular_function	9
GO:0004332	fructose-bisphosphate aldolase activity	molecular_function	6
GO:0004333	fumarate hydratase activity	molecular_function	6
GO:0004334	fumarylacetoacetase activity	molecular_function	6
GO:0004335	galactokinase activity	molecular_function	6
GO:0004336	galactosylceramidase activity	molecular_function	6
GO:0004339	glucan 1,4-alpha-glucosidase activity	molecular_function	7
GO:0004340	glucokinase activity	molecular_function	8
GO:0004342	glucosamine-6-phosphate deaminase activity	molecular_function	4
GO:0004345	glucose-6-phosphate dehydrogenase activity	molecular_function	6
GO:0004346	glucose-6-phosphatase activity	molecular_function	10
GO:0004347	glucose-6-phosphate isomerase activity	molecular_function	6
GO:0004348	glucosylceramidase activity	molecular_function	6
GO:0004349	glutamate 5-kinase activity	molecular_function	6
GO:0004350	glutamate-5-semialdehyde dehydrogenase activity	molecular_function	6
GO:0004351	glutamate decarboxylase activity	molecular_function	6
GO:0004352	glutamate dehydrogenase (NAD+) activity	molecular_function	6
GO:0004356	glutamate-ammonia ligase activity	molecular_function	7
GO:0004357	glutamate-cysteine ligase activity	molecular_function	6
GO:0004358	glutamate N-acetyltransferase activity	molecular_function	8
GO:0004359	glutaminase activity	molecular_function	6
GO:0004360	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	molecular_function	7
GO:0004362	glutathione-disulfide reductase activity	molecular_function	3
GO:0004363	glutathione synthase activity	molecular_function	6
GO:0004364	glutathione transferase activity	molecular_function	5
GO:0004366	glycerol-3-phosphate O-acyltransferase activity	molecular_function	7
GO:0004367	glycerol-3-phosphate dehydrogenase [NAD+] activity	molecular_function	6
GO:0004368	glycerol-3-phosphate dehydrogenase activity	molecular_function	6
GO:0004370	glycerol kinase activity	molecular_function	6
GO:0004371	glycerone kinase activity	molecular_function	6
GO:0004372	glycine hydroxymethyltransferase activity	molecular_function	6
GO:0004373	glycogen (starch) synthase activity	molecular_function	8
GO:0004375	glycine dehydrogenase (decarboxylating) activity	molecular_function	6
GO:0004378	GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity	molecular_function	8
GO:0004379	glycylpeptide N-tetradecanoyltransferase activity	molecular_function	7
GO:0004383	guanylate cyclase activity	molecular_function	4
GO:0004385	guanylate kinase activity	molecular_function	6
GO:0004386	helicase activity	molecular_function	8
GO:0004392	heme oxygenase (decyclizing) activity	molecular_function	5
GO:0004396	hexokinase activity	molecular_function	6
GO:0004397	histidine ammonia-lyase activity	molecular_function	6
GO:0004398	histidine decarboxylase activity	molecular_function	6
GO:0004399	histidinol dehydrogenase activity	molecular_function	6
GO:0004400	histidinol-phosphate transaminase activity	molecular_function	6
GO:0004401	histidinol-phosphatase activity	molecular_function	7
GO:0004402	histone acetyltransferase activity	molecular_function	8
GO:0004407	histone deacetylase activity	molecular_function	6
GO:0004408	holocytochrome-c synthase activity	molecular_function	5
GO:0004409	homoaconitate hydratase activity	molecular_function	6
GO:0004410	homocitrate synthase activity	molecular_function	6
GO:0004411	homogentisate 1,2-dioxygenase activity	molecular_function	6
GO:0004412	homoserine dehydrogenase activity	molecular_function	6
GO:0004413	homoserine kinase activity	molecular_function	6
GO:0004414	homoserine O-acetyltransferase activity	molecular_function	8
GO:0004415	hyalurononglucosaminidase activity	molecular_function	7
GO:0004416	hydroxyacylglutathione hydrolase activity	molecular_function	6
GO:0004417	hydroxyethylthiazole kinase activity	molecular_function	6
GO:0004418	hydroxymethylbilane synthase activity	molecular_function	5
GO:0004419	hydroxymethylglutaryl-CoA lyase activity	molecular_function	6
GO:0004420	hydroxymethylglutaryl-CoA reductase (NADPH) activity	molecular_function	6
GO:0004421	hydroxymethylglutaryl-CoA synthase activity	molecular_function	6
GO:0004422	hypoxanthine phosphoribosyltransferase activity	molecular_function	6
GO:0004424	imidazoleglycerol-phosphate dehydratase activity	molecular_function	6
GO:0004425	indole-3-glycerol-phosphate synthase activity	molecular_function	6
GO:0004427	inorganic diphosphatase activity	molecular_function	7
GO:0004430	1-phosphatidylinositol 4-kinase activity	molecular_function	7
GO:0004435	phosphatidylinositol phospholipase C activity	molecular_function	8
GO:0004447	iodide peroxidase activity	molecular_function	6
GO:0004449	isocitrate dehydrogenase (NAD+) activity	molecular_function	7
GO:0004450	isocitrate dehydrogenase (NADP+) activity	molecular_function	7
GO:0004451	isocitrate lyase activity	molecular_function	6
GO:0004452	isopentenyl-diphosphate delta-isomerase activity	molecular_function	6
GO:0004455	ketol-acid reductoisomerase activity	molecular_function	6
GO:0004456	phosphogluconate dehydratase activity	molecular_function	6
GO:0004457	lactate dehydrogenase activity	molecular_function	5
GO:0004459	L-lactate dehydrogenase activity	molecular_function	6
GO:0004461	lactose synthase activity	molecular_function	8
GO:0004462	lactoylglutathione lyase activity	molecular_function	5
GO:0004463	leukotriene-A4 hydrolase activity	molecular_function	6
GO:0004465	lipoprotein lipase activity	molecular_function	6
GO:0004470	malic enzyme activity	molecular_function	6
GO:0004471	malate dehydrogenase (decarboxylating) activity	molecular_function	6
GO:0004473	malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+) activity	molecular_function	6
GO:0004474	malate synthase activity	molecular_function	6
GO:0004476	mannose-6-phosphate isomerase activity	molecular_function	6
GO:0004478	methionine adenosyltransferase activity	molecular_function	5
GO:0004479	methionyl-tRNA formyltransferase activity	molecular_function	6
GO:0004482	mRNA (guanine-N7-)-methyltransferase activity	molecular_function	7
GO:0004483	mRNA (nucleoside-2'-O-)-methyltransferase activity	molecular_function	7
GO:0004484	mRNA guanylyltransferase activity	molecular_function	8
GO:0004488	methylenetetrahydrofolate dehydrogenase (NADP+) activity	molecular_function	6
GO:0004489	methylenetetrahydrofolate reductase (NADPH) activity	molecular_function	6
GO:0004491	methylmalonate-semialdehyde dehydrogenase (acylating) activity	molecular_function	6
GO:0004494	methylmalonyl-CoA mutase activity	molecular_function	5
GO:0004496	mevalonate kinase activity	molecular_function	6
GO:0004497	monooxygenase activity	molecular_function	4
GO:0004499	N,N-dimethylaniline monooxygenase activity	molecular_function	6
GO:0004502	kynurenine 3-monooxygenase activity	molecular_function	6
GO:0004503	monophenol monooxygenase activity	molecular_function	6
GO:0004504	peptidylglycine monooxygenase activity	molecular_function	6
GO:0004505	phenylalanine 4-monooxygenase activity	molecular_function	6
GO:0004506	squalene monooxygenase activity	molecular_function	6
GO:0004510	tryptophan 5-monooxygenase activity	molecular_function	6
GO:0004511	tyrosine 3-monooxygenase activity	molecular_function	6
GO:0004512	inositol-3-phosphate synthase activity	molecular_function	5
GO:0004514	nicotinate-nucleotide diphosphorylase (carboxylating) activity	molecular_function	6
GO:0004516	nicotinate phosphoribosyltransferase activity	molecular_function	6
GO:0004517	nitric-oxide synthase activity	molecular_function	6
GO:0004518	nuclease activity	molecular_function	5
GO:0004519	endonuclease activity	molecular_function	6
GO:0004520	endodeoxyribonuclease activity	molecular_function	7
GO:0004521	endoribonuclease activity	molecular_function	7
GO:0004523	ribonuclease H activity	molecular_function	9
GO:0004525	ribonuclease III activity	molecular_function	9
GO:0004526	ribonuclease P activity	molecular_function	8
GO:0004527	exonuclease activity	molecular_function	6
GO:0004529	exodeoxyribonuclease activity	molecular_function	7
GO:0004531	deoxyribonuclease II activity	molecular_function	9
GO:0004534	5'-3' exoribonuclease activity	molecular_function	8
GO:0004535	poly(A)-specific ribonuclease activity	molecular_function	10
GO:0004536	deoxyribonuclease activity	molecular_function	6
GO:0004540	ribonuclease activity	molecular_function	6
GO:0004549	tRNA-specific ribonuclease activity	molecular_function	7
GO:0004550	nucleoside diphosphate kinase activity	molecular_function	6
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	molecular_function	5
GO:0004555	alpha,alpha-trehalase activity	molecular_function	7
GO:0004556	alpha-amylase activity	molecular_function	7
GO:0004557	alpha-galactosidase activity	molecular_function	7
GO:0004558	alpha-glucosidase activity	molecular_function	7
GO:0004559	alpha-mannosidase activity	molecular_function	7
GO:0004560	alpha-L-fucosidase activity	molecular_function	7
GO:0004563	beta-N-acetylhexosaminidase activity	molecular_function	7
GO:0004564	beta-fructofuranosidase activity	molecular_function	6
GO:0004565	beta-galactosidase activity	molecular_function	7
GO:0004567	beta-mannosidase activity	molecular_function	7
GO:0004568	chitinase activity	molecular_function	6
GO:0004571	mannosyl-oligosaccharide 1,2-alpha-mannosidase activity	molecular_function	9
GO:0004573	mannosyl-oligosaccharide glucosidase activity	molecular_function	7
GO:0004575	sucrose alpha-glucosidase activity	molecular_function	7
GO:0004576	oligosaccharyl transferase activity	molecular_function	6
GO:0004579	dolichyl-diphosphooligosaccharide-protein glycotransferase activity	molecular_function	7
GO:0004585	ornithine carbamoyltransferase activity	molecular_function	6
GO:0004586	ornithine decarboxylase activity	molecular_function	6
GO:0004588	orotate phosphoribosyltransferase activity	molecular_function	6
GO:0004590	orotidine-5'-phosphate decarboxylase activity	molecular_function	6
GO:0004591	oxoglutarate dehydrogenase (succinyl-transferring) activity	molecular_function	6
GO:0004592	pantoate-beta-alanine ligase activity	molecular_function	6
GO:0004594	pantothenate kinase activity	molecular_function	6
GO:0004595	pantetheine-phosphate adenylyltransferase activity	molecular_function	7
GO:0004601	peroxidase activity	molecular_function	3
GO:0004602	glutathione peroxidase activity	molecular_function	6
GO:0004604	phosphoadenylyl-sulfate reductase (thioredoxin) activity	molecular_function	6
GO:0004605	phosphatidate cytidylyltransferase activity	molecular_function	7
GO:0004608	phosphatidylethanolamine N-methyltransferase activity	molecular_function	7
GO:0004609	phosphatidylserine decarboxylase activity	molecular_function	6
GO:0004610	phosphoacetylglucosamine mutase activity	molecular_function	6
GO:0004611	phosphoenolpyruvate carboxykinase activity	molecular_function	6
GO:0004612	phosphoenolpyruvate carboxykinase (ATP) activity	molecular_function	7
GO:0004613	phosphoenolpyruvate carboxykinase (GTP) activity	molecular_function	7
GO:0004614	phosphoglucomutase activity	molecular_function	6
GO:0004615	phosphomannomutase activity	molecular_function	6
GO:0004616	phosphogluconate dehydrogenase (decarboxylating) activity	molecular_function	6
GO:0004617	phosphoglycerate dehydrogenase activity	molecular_function	6
GO:0004618	phosphoglycerate kinase activity	molecular_function	6
GO:0004619	phosphoglycerate mutase activity	molecular_function	6
GO:0004620	phospholipase activity	molecular_function	6
GO:0004621	glycosylphosphatidylinositol phospholipase D activity	molecular_function	8
GO:0004622	lysophospholipase activity	molecular_function	6
GO:0004623	phospholipase A2 activity	molecular_function	6
GO:0004629	phospholipase C activity	molecular_function	7
GO:0004630	phospholipase D activity	molecular_function	7
GO:0004631	phosphomevalonate kinase activity	molecular_function	6
GO:0004632	phosphopantothenate--cysteine ligase activity	molecular_function	6
GO:0004633	phosphopantothenoylcysteine decarboxylase activity	molecular_function	6
GO:0004634	phosphopyruvate hydratase activity	molecular_function	6
GO:0004635	phosphoribosyl-AMP cyclohydrolase activity	molecular_function	7
GO:0004636	phosphoribosyl-ATP diphosphatase activity	molecular_function	7
GO:0004637	phosphoribosylamine-glycine ligase activity	molecular_function	5
GO:0004638	phosphoribosylaminoimidazole carboxylase activity	molecular_function	6
GO:0004639	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	molecular_function	6
GO:0004640	phosphoribosylanthranilate isomerase activity	molecular_function	6
GO:0004641	phosphoribosylformylglycinamidine cyclo-ligase activity	molecular_function	6
GO:0004642	phosphoribosylformylglycinamidine synthase activity	molecular_function	6
GO:0004643	phosphoribosylaminoimidazolecarboxamide formyltransferase activity	molecular_function	6
GO:0004644	phosphoribosylglycinamide formyltransferase activity	molecular_function	6
GO:0004645	phosphorylase activity	molecular_function	6
GO:0004647	phosphoserine phosphatase activity	molecular_function	7
