ID	Name	Namespace	Distance
GO:0051248	negative regulation of protein metabolic process	biological_process	7
GO:0010608	posttranscriptional regulation of gene expression	biological_process	7
GO:0016798	hydrolase activity, acting on glycosyl bonds	molecular_function	4
GO:0017148	negative regulation of translation	biological_process	9
GO:0010605	negative regulation of macromolecule metabolic process	biological_process	6
GO:0009890	negative regulation of biosynthetic process	biological_process	6
GO:0030597	RNA glycosylase activity	molecular_function	6
GO:0051246	regulation of protein metabolic process	biological_process	6
GO:0032269	negative regulation of cellular protein metabolic process	biological_process	7
GO:0009892	negative regulation of metabolic process	biological_process	5
GO:0010558	negative regulation of macromolecule biosynthetic process	biological_process	7
GO:0016799	hydrolase activity, hydrolyzing N-glycosyl compounds	molecular_function	5
GO:0032268	regulation of cellular protein metabolic process	biological_process	6
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	biological_process	8
GO:0031327	negative regulation of cellular biosynthetic process	biological_process	7
GO:0031324	negative regulation of cellular metabolic process	biological_process	6
GO:0007165	signal transduction	biological_process	4
GO:0042325	regulation of phosphorylation	biological_process	8
GO:0010604	positive regulation of macromolecule metabolic process	biological_process	6
GO:1901185	negative regulation of ERBB signaling pathway	biological_process	8
GO:0051174	regulation of phosphorus metabolic process	biological_process	6
GO:0044092	negative regulation of molecular function	biological_process	4
GO:0019221	cytokine-mediated signaling pathway	biological_process	7
GO:0051094	positive regulation of developmental process	biological_process	5
GO:0010563	negative regulation of phosphorus metabolic process	biological_process	7
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	biological_process	8
GO:0009894	regulation of catabolic process	biological_process	5
GO:0061099	negative regulation of protein tyrosine kinase activity	biological_process	12
GO:0007243	intracellular protein kinase cascade	biological_process	7
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	biological_process	10
GO:0043549	regulation of kinase activity	biological_process	7
GO:0042058	regulation of epidermal growth factor receptor signaling pathway	biological_process	8
GO:0071310	cellular response to organic substance	biological_process	5
GO:0043086	negative regulation of catalytic activity	biological_process	5
GO:0046425	regulation of JAK-STAT cascade	biological_process	8
GO:0007154	cell communication	biological_process	4
GO:0050790	regulation of catalytic activity	biological_process	4
GO:0001933	negative regulation of protein phosphorylation	biological_process	10
GO:0042326	negative regulation of phosphorylation	biological_process	9
GO:0007175	negative regulation of epidermal growth factor-activated receptor activity	biological_process	9
GO:0019220	regulation of phosphate metabolic process	biological_process	7
GO:0035556	intracellular signal transduction	biological_process	6
GO:0023057	negative regulation of signaling	biological_process	5
GO:0050732	negative regulation of peptidyl-tyrosine phosphorylation	biological_process	11
GO:0046426	negative regulation of JAK-STAT cascade	biological_process	9
GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	biological_process	9
GO:0009893	positive regulation of metabolic process	biological_process	5
GO:0007166	cell surface receptor signaling pathway	biological_process	6
GO:0045732	positive regulation of protein catabolic process	biological_process	7
GO:0042176	regulation of protein catabolic process	biological_process	6
GO:0045597	positive regulation of cell differentiation	biological_process	6
GO:0010648	negative regulation of cell communication	biological_process	6
GO:0000151	ubiquitin ligase complex	cellular_component	4
GO:2000272	negative regulation of receptor activity	biological_process	5
GO:0010741	negative regulation of intracellular protein kinase cascade	biological_process	8
GO:0009968	negative regulation of signal transduction	biological_process	6
GO:0071345	cellular response to cytokine stimulus	biological_process	6
GO:0051348	negative regulation of transferase activity	biological_process	7
GO:0061097	regulation of protein tyrosine kinase activity	biological_process	11
GO:0010469	regulation of receptor activity	biological_process	4
GO:0007259	JAK-STAT cascade	biological_process	8
GO:0009896	positive regulation of catabolic process	biological_process	6
GO:1901184	regulation of ERBB signaling pathway	biological_process	7
GO:0051338	regulation of transferase activity	biological_process	6
GO:0044700	single organism signaling	biological_process	3
GO:0007167	enzyme linked receptor protein signaling pathway	biological_process	7
GO:0001932	regulation of protein phosphorylation	biological_process	9
GO:0031400	negative regulation of protein modification process	biological_process	9
GO:0045859	regulation of protein kinase activity	biological_process	10
GO:0045595	regulation of cell differentiation	biological_process	5
GO:0034097	response to cytokine stimulus	biological_process	5
GO:0051247	positive regulation of protein metabolic process	biological_process	7
GO:0070887	cellular response to chemical stimulus	biological_process	4
GO:0031399	regulation of protein modification process	biological_process	8
GO:0023052	signaling	biological_process	2
GO:0007176	regulation of epidermal growth factor-activated receptor activity	biological_process	8
GO:0006469	negative regulation of protein kinase activity	biological_process	11
GO:0045936	negative regulation of phosphate metabolic process	biological_process	8
GO:0033673	negative regulation of kinase activity	biological_process	8
GO:1901293	nucleoside phosphate biosynthetic process	biological_process	7
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	molecular_function	4
GO:1901137	carbohydrate derivative biosynthetic process	biological_process	5
GO:0007369	gastrulation	biological_process	7
GO:0048598	embryonic morphogenesis	biological_process	4
GO:0003979	UDP-glucose 6-dehydrogenase activity	molecular_function	6
GO:0090407	organophosphate biosynthetic process	biological_process	5
GO:0009226	nucleotide-sugar biosynthetic process	biological_process	6
GO:0006065	UDP-glucuronate biosynthetic process	biological_process	9
GO:0001702	gastrulation with mouth forming second	biological_process	8
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	molecular_function	5
GO:0009790	embryo development	biological_process	4
GO:0009165	nucleotide biosynthetic process	biological_process	9
GO:0046398	UDP-glucuronate metabolic process	biological_process	8
GO:0009225	nucleotide-sugar metabolic process	biological_process	5
GO:1901135	carbohydrate derivative metabolic process	biological_process	4
GO:0042277	peptide binding	molecular_function	4
GO:0034440	lipid oxidation	biological_process	5
GO:0046983	protein dimerization activity	molecular_function	4
GO:0010731	protein glutathionylation	biological_process	8
GO:0006907	pinocytosis	biological_process	6
GO:0046907	intracellular transport	biological_process	5
GO:0046685	response to arsenic-containing substance	biological_process	4
GO:0016192	vesicle-mediated transport	biological_process	5
GO:0046872	metal ion binding	molecular_function	5
GO:0006626	protein targeting to mitochondrion	biological_process	6
GO:0016020	membrane	cellular_component	2
GO:0016672	oxidoreductase activity, acting on a sulfur group of donors, quinone or similar compound as acceptor	molecular_function	5
GO:0015038	glutathione disulfide oxidoreductase activity	molecular_function	7
GO:0015031	protein transport	biological_process	6
GO:0033365	protein localization to organelle	biological_process	7
GO:0015103	inorganic anion transmembrane transporter activity	molecular_function	7
GO:0051649	establishment of localization in cell	biological_process	4
GO:0071702	organic substance transport	biological_process	5
GO:0043248	proteasome assembly	biological_process	8
GO:0022891	substrate-specific transmembrane transporter activity	molecular_function	4
GO:0006635	fatty acid beta-oxidation	biological_process	11
GO:0016597	amino acid binding	molecular_function	6
GO:0006820	anion transport	biological_process	7
GO:0070585	protein localization to mitochondrion	biological_process	8
GO:1901606	alpha-amino acid catabolic process	biological_process	10
GO:0019867	outer membrane	cellular_component	3
GO:0022892	substrate-specific transporter activity	molecular_function	3
GO:0016648	oxidoreductase activity, acting on the CH-NH group of donors, disulfide as acceptor	molecular_function	5
GO:0015075	ion transmembrane transporter activity	molecular_function	5
GO:0016645	oxidoreductase activity, acting on the CH-NH group of donors	molecular_function	4
GO:0015108	chloride transmembrane transporter activity	molecular_function	8
GO:1900750	oligopeptide binding	molecular_function	5
GO:0019852	L-ascorbic acid metabolic process	biological_process	7
GO:0015698	inorganic anion transport	biological_process	8
GO:1901685	glutathione derivative metabolic process	biological_process	4
GO:0007005	mitochondrion organization	biological_process	5
GO:0043623	cellular protein complex assembly	biological_process	7
GO:0006839	mitochondrial transport	biological_process	6
GO:0045174	glutathione dehydrogenase (ascorbate) activity	molecular_function	3
GO:0018916	nitrobenzene metabolic process	biological_process	4
GO:0006805	xenobiotic metabolic process	biological_process	4
GO:0006749	glutathione metabolic process	biological_process	5
GO:0072655	establishment of protein localization to mitochondrion	biological_process	9
GO:0005216	ion channel activity	molecular_function	6
GO:0009570	chloroplast stroma	cellular_component	11
GO:0034613	cellular protein localization	biological_process	5
GO:0006811	ion transport	biological_process	6
GO:0071243	cellular response to arsenic-containing substance	biological_process	5
GO:0009507	chloroplast	cellular_component	9
GO:0006810	transport	biological_process	4
GO:0006605	protein targeting	biological_process	6
GO:0008509	anion transmembrane transporter activity	molecular_function	6
GO:0080129	proteasome core complex assembly	biological_process	9
GO:0006558	L-phenylalanine metabolic process	biological_process	10
GO:0016482	cytoplasmic transport	biological_process	7
GO:0031968	organelle outer membrane	cellular_component	4
GO:0010583	response to cyclopentenone	biological_process	6
