Feature_id	Term_id	Score
54534	HP:0004349	0.94
54534	HP:0010674	1
54534	HP:0002808	2.1
54631	HP:0000707	1.3
54631	HP:0001939	1.5
54631	HP:0000079	1.2
54631	HP:0000364	1.1
54631	HP:0000951	0.76
54631	HP:0002012	0.87
54631	HP:0002597	2.3
54631	HP:0003110	2.9
54631	HP:0003111	4.6
54631	HP:0012372	1
54631	HP:0011843	3.5
54631	HP:0010929	0.75
54631	HP:0011277	1.8
54631	HP:0011314	3.2
54631	HP:0011354	0.8
54631	HP:0011844	1.3
54631	HP:0004325	1.1
54631	HP:0000365	0.26
54631	HP:0000504	1.8
54631	HP:0001367	1.8
54631	HP:0002564	0.26
54631	HP:0002659	2.2
54631	HP:0003330	3
54631	HP:0012374	0.35
54631	HP:0012443	0.62
54631	HP:0100491	2.2
54631	HP:0004329	1.8
54631	HP:0004348	0.91
54631	HP:0006487	1.9
54631	HP:0012211	1.4
54631	HP:0000077	0.45
54631	HP:0000153	1.2
54631	HP:0000505	0.61
54631	HP:0000940	1.8
54631	HP:0001249	1.3
54631	HP:0001508	1.1
54631	HP:0002757	0.94
54631	HP:0002813	0.13
54631	HP:0000163	0.73
54631	HP:0001098	0.17
54631	HP:0002814	1
54631	HP:0002817	1.1
54631	HP:0004349	0.94
54631	HP:0004363	0.4
54631	HP:0006504	4
54631	HP:0012591	3.2
54631	HP:0000164	1.6
54631	HP:0002979	4.1
54631	HP:0012795	0.43
54631	HP:0000648	0.44
54862	HP:0000478	2
54862	HP:0000598	1.7
54862	HP:0000707	1.5
54862	HP:0001438	1.2
54862	HP:0001507	1.5
54862	HP:0001939	2.1
54862	HP:0002086	2
54862	HP:0003011	2.4
54862	HP:0000234	0.21
54862	HP:0002012	0.87
54862	HP:0002795	1.6
54862	HP:0004323	1.5
54862	HP:0004360	3.4
54862	HP:0012372	1
54862	HP:0012638	0.62
54862	HP:0012639	1.3
54862	HP:0011804	0.9
54862	HP:0011842	0.28
54862	HP:0012252	0.54
54862	HP:0011446	2.1
54862	HP:0004325	1.1
54862	HP:0009121	0.89
54862	HP:0000496	1.2
54862	HP:0000929	1.4
54862	HP:0001250	1.2
54862	HP:0001392	1.5
54862	HP:0001941	0.51
54862	HP:0002011	0.76
54862	HP:0002088	0.64
54862	HP:0002093	1.9
54862	HP:0003808	1.5
54862	HP:0012374	0.35
54862	HP:0012443	0.71
54862	HP:0012547	1.2
54862	HP:0012758	1.3
54862	HP:0004372	2.9
54862	HP:0007256	1.1
54862	HP:0001252	0.15
54862	HP:0001508	1.1
54862	HP:0000240	1.4
54862	HP:0000639	0.12
54862	HP:0001098	0.15
54862	HP:0001276	1.3
54862	HP:0000587	1.4
54862	HP:0012795	0.43
54897,52743	HP:0001939	1.8
55307	HP:0009121	1
55307	HP:0000929	1.6
55307	HP:0001250	2.2
55307	HP:0002011	0.76
55307	HP:0012759	1.8
55307	HP:0012443	0.71
55307	HP:0012758	1.5
55307	HP:0007256	1.1
55307	HP:0001249	1.5
55307	HP:0002269	5
55307	HP:0002977	1.8
55307	HP:0000240	1.6
55307	HP:0002363	8.8
55307	HP:0002536	2.1
55307	HP:0007362	8.2
55307	HP:0007364	1.5
55307	HP:0100547	1.3
55307	HP:0000252	1.4
55307	HP:0010993	1.8
55307	HP:0002538	5.5
55307	HP:0002500	0.6
55307	HP:0007370	1.7
55307	HP:0001273	0.64
55307	HP:0002126	2
55307	HP:0001274	2
55424	HP:0011804	0.78
55486	HP:0001376	2.3
55486	HP:0001083	5.9
55486	HP:0001850	3.1
55486,82895	HP:0000478	1.4
55486,82895	HP:0000707	1.6
55486,82895	HP:0000924	1.3
55486,82895	HP:0001574	2.6
55486,82895	HP:0002086	1.5
55486,82895	HP:0000002	1.4
55486,82895	HP:0001510	1.2
55486,82895	HP:0001627	1.4
55486,82895	HP:0012372	1
55486,82895	HP:0012373	1.1
55486,82895	HP:0012638	0.69
55486,82895	HP:0011842	0.33
55486,82895	HP:0012252	0.54
55486,82895	HP:0011354	0.92
55486,82895	HP:0004322	0.97
55486,82895	HP:0009115	1.6
55486,82895	HP:0000539	3.8
55486,82895	HP:0000929	1.4
55486,82895	HP:0001367	2.1
55486,82895	HP:0002088	0.64
55486,82895	HP:0002564	0.26
55486,82895	HP:0012374	0.35
55486,82895	HP:0009815	2.5
55486,82895	HP:0011729	1.1
55486,82895	HP:0000284	1.6
55486,82895	HP:0000366	1.5
55486,82895	HP:0000505	0.61
55486,82895	HP:0000545	1.1
55486,82895	HP:0000925	1.6
55486,82895	HP:0001671	2.3
55486,82895	HP:0001713	2.5
55486,82895	HP:0002813	0.13
55486,82895	HP:0000422	1.4
55486,82895	HP:0000517	1.2
55486,82895	HP:0001072	1.9
55486,82895	HP:0001376	1.4
55486,82895	HP:0002683	1.8
55486,82895	HP:0002814	1
55486,82895	HP:0010438	1.6
55486,82895	HP:0011297	1.3
55486,82895	HP:0011927	2.1
55486,82895	HP:0005280	1.8
55486,82895	HP:0006493	2.9
55486,82895	HP:0000518	0.33
55486,82895	HP:0001083	6.1
55486,82895	HP:0001629	0.25
55486,82895	HP:0001760	0.81
55486,82895	HP:0001780	2.1
55486,82895	HP:0006494	3
55486,82895	HP:0001831	2.5
55486,82895	HP:0001991	2.7
55550	HP:0001438	1.9
55550	HP:0001871	5.8
55550	HP:0002086	2.9
55550	HP:0002664	3.6
55550	HP:0002715	4.9
55550	HP:0001881	2.9
55550	HP:0004377	2.7
55550	HP:0010987	3.6
55550	HP:0011458	1.9
55550	HP:0011843	2.2
55550	HP:0011354	1.6
55550	HP:0012145	1.5
55550	HP:0005368	5
55550	HP:0000388	2.2
55550	HP:0000465	2.9
55550	HP:0001367	2.5
55550	HP:0001743	2.9
55550	HP:0002088	1.3
55550	HP:0002162	3.1
55550	HP:0002315	3
55550	HP:0002634	2.3
55550	HP:0002719	1.7
55550	HP:0003271	2
55550	HP:0012719	2.1
55550	HP:0100037	2.6
55550	HP:0004332	2.2
55550	HP:0004414	0.55
55550	HP:0006704	2.5
55550	HP:0010701	1.2
55550	HP:0010720	2.9
55550	HP:0011450	4.9
55550	HP:0011947	3.3
55550	HP:0002076	0.9
55550	HP:0002104	1.1
55550	HP:0002621	0.33
55550	HP:0002750	0.83
55550	HP:0000348	2
55550	HP:0000989	2.5
55550	HP:0001287	1
55550	HP:0001677	1.9
55550	HP:0002846	1.7
55550	HP:0009553	1.1
55550	HP:0011361	0.35
55550	HP:0000168	2.2
55550	HP:0100542	3.2
55550	HP:0003139	1.8
55550,55550	HP:0001438	1.9
55550,55550	HP:0001574	2
55550,55550	HP:0001871	3
55550,55550	HP:0002715	2.8
55550,55550	HP:0001881	1.9
55550,55550	HP:0002012	0.87
55550,55550	HP:0010987	2.1
55550,56112	HP:0001871	4
55550,56112	HP:0002664	3.4
55550,56112	HP:0002715	3.7
55550,56112	HP:0001881	2.9
55550,56112	HP:0002012	1
55550,56112	HP:0004377	2.8
55550,56112	HP:0010987	3.2
55550,56112	HP:0011873	0.81
55550,56112	HP:0005368	3.7
55550,56112	HP:0002088	0.64
55550,56112	HP:0002719	1.4
55550,56112	HP:0002733	2.2
55550,56112	HP:0010701	0.72
55550,56112	HP:0001873	0.33
55550,56112	HP:0002846	1.1
55550,56112,56112	HP:0001871	3
55550,56112,56112	HP:0002715	2.8
55550,56112,56112	HP:0001881	1.9
55550,56112,56112	HP:0010987	2.1
55681	HP:0003011	2.7
55681	HP:0000364	1.1
55681	HP:0001872	2.9
55681	HP:0003110	2.2
55681	HP:0004360	5.4
55681	HP:0009127	3.6
55681	HP:0012373	1.4
55681	HP:0012638	0.93
55681	HP:0011458	2.2
55681	HP:0011842	0.36
55681	HP:0011277	1.6
55681	HP:0011873	0.81
55681	HP:0004325	1.2
55681	HP:0000365	0.26
55681	HP:0000759	2.4
55681	HP:0001311	2
55681	HP:0001315	2.6
55681	HP:0012443	0.8
55681	HP:0012758	1.7
55681	HP:0000505	0.61
55681	HP:0001873	0.33
55681	HP:0002151	1.8
55681	HP:0003690	2.8
55681	HP:0000639	0.12
55681	HP:0002814	1
55681	HP:0011282	2.2
55681	HP:0001760	0.81
55681	HP:0002936	1.7
55681	HP:0001761	3.7
55681,52954	HP:0000478	1.8
55681,52954	HP:0000707	1.3
55681,52954	HP:0012373	0.98
55681,52954	HP:0012638	0.54
55681,52954	HP:0012639	1.1
55681,52954	HP:0000496	1.2
55681,52954	HP:0002011	0.66
55681,52954	HP:0012443	0.62
55681,52954	HP:0011282	1.7
55781	HP:0000119	1.4
55781	HP:0000707	1.5
55781	HP:0000818	2.6
55781	HP:0001507	1.5
55781	HP:0001574	1.3
55781	HP:0001626	1.5
55781	HP:0000078	1.4
55781	HP:0000234	0.21
55781	HP:0000819	2.7
55781	HP:0000951	0.76
55781	HP:0003117	3.2
55781	HP:0004323	1.5
55781	HP:0012372	0.89
55781	HP:0012373	0.98
55781	HP:0012638	0.62
55781	HP:0011013	2.8
55781	HP:0011014	0.72
55781	HP:0011354	0.8
55781	HP:0004324	2.6
55781	HP:0000271	0.56
55781	HP:0000496	1.2
55781	HP:0000504	1.8
55781	HP:0000708	2.8
55781	HP:0012374	0.3
55781	HP:0012547	1.2
55781	HP:0100543	1.7
55781	HP:0004329	1.5
55781	HP:0000505	0.61
55781	HP:0000613	3.2
55781	HP:0001513	0.38
55781	HP:0000639	0.12
55781	HP:0001098	0.15
55781	HP:0000479	0.98
55781	HP:0008051	1.7
55781	HP:0000512	2.7
55781	HP:0007703	0.49
55781,109604	HP:0000119	1.4
55781,109604	HP:0000707	1.5
55781,109604	HP:0000818	2.6
55781,109604	HP:0001507	1.5
55781,109604	HP:0001574	1.3
55781,109604	HP:0001626	1.5
55781,109604	HP:0000078	1.4
55781,109604	HP:0000234	0.21
55781,109604	HP:0000819	2.7
55781,109604	HP:0000951	0.76
55781,109604	HP:0003117	3.2
55781,109604	HP:0004323	1.5
55781,109604	HP:0012372	0.89
55781,109604	HP:0012373	0.98
55781,109604	HP:0012638	0.62
55781,109604	HP:0011013	2.8
55781,109604	HP:0011014	0.72
55781,109604	HP:0011354	0.8
55781,109604	HP:0004324	2.6
55781,109604	HP:0000271	0.56
55781,109604	HP:0000496	1.2
55781,109604	HP:0000504	1.8
55781,109604	HP:0000708	2.8
55781,109604	HP:0012374	0.3
55781,109604	HP:0012547	1.2
55781,109604	HP:0100543	1.7
55781,109604	HP:0004329	1.5
55781,109604	HP:0000505	0.61
55781,109604	HP:0000613	3.2
55781,109604	HP:0001513	0.38
55781,109604	HP:0000639	0.12
55781,109604	HP:0001098	0.15
55781,109604	HP:0000479	0.98
55781,109604	HP:0008051	1.7
55781,109604	HP:0000512	2.7
55781,109604	HP:0007703	0.49
55781,55781	HP:0000119	1.4
55781,55781	HP:0000707	1.5
55781,55781	HP:0000818	2.6
55781,55781	HP:0001507	1.5
55781,55781	HP:0001574	1.3
55781,55781	HP:0001626	1.5
55781,55781	HP:0000078	1.4
55781,55781	HP:0000234	0.21
55781,55781	HP:0000819	2.7
55781,55781	HP:0000951	0.76
55781,55781	HP:0003117	3.2
55781,55781	HP:0004323	1.5
55781,55781	HP:0012372	0.89
55781,55781	HP:0012373	0.98
55781,55781	HP:0012638	0.62
55781,55781	HP:0011013	2.8
55781,55781	HP:0011014	0.72
55781,55781	HP:0011354	0.8
55781,55781	HP:0004324	2.6
55781,55781	HP:0000271	0.56
55781,55781	HP:0000496	1.2
55781,55781	HP:0000504	1.8
55781,55781	HP:0000708	2.8
55781,55781	HP:0012374	0.3
55781,55781	HP:0012547	1.2
55781,55781	HP:0100543	1.7
55781,55781	HP:0004329	1.5
55781,55781	HP:0000505	0.61
55781,55781	HP:0000613	3.2
55781,55781	HP:0001513	0.38
55781,55781	HP:0000639	0.12
55781,55781	HP:0001098	0.15
55781,55781	HP:0000479	0.98
55781,55781	HP:0008051	1.7
55781,55781	HP:0000512	2.7
55781,55781	HP:0007703	0.49
55781,55781,109604	HP:0000119	1.4
55781,55781,109604	HP:0000707	1.5
55781,55781,109604	HP:0000818	2.6
55781,55781,109604	HP:0001507	1.5
55781,55781,109604	HP:0001574	1.3
55781,55781,109604	HP:0001626	1.5
55781,55781,109604	HP:0000078	1.4
55781,55781,109604	HP:0000234	0.21
55781,55781,109604	HP:0000819	2.7
55781,55781,109604	HP:0000951	0.76
55781,55781,109604	HP:0003117	3.2
55781,55781,109604	HP:0004323	1.5
55781,55781,109604	HP:0012372	0.89
55781,55781,109604	HP:0012373	0.98
55781,55781,109604	HP:0012638	0.62
55781,55781,109604	HP:0011013	2.8
55781,55781,109604	HP:0011014	0.72
55781,55781,109604	HP:0011354	0.8
55781,55781,109604	HP:0004324	2.6
55781,55781,109604	HP:0000271	0.56
55781,55781,109604	HP:0000496	1.2
55781,55781,109604	HP:0000504	1.8
55781,55781,109604	HP:0000708	2.8
55781,55781,109604	HP:0012374	0.3
55781,55781,109604	HP:0012547	1.2
55781,55781,109604	HP:0100543	1.7
55781,55781,109604	HP:0004329	1.5
55781,55781,109604	HP:0000505	0.61
55781,55781,109604	HP:0000613	3.2
55781,55781,109604	HP:0001513	0.38
55781,55781,109604	HP:0000639	0.12
55781,55781,109604	HP:0001098	0.15
55781,55781,109604	HP:0000479	0.98
55781,55781,109604	HP:0008051	1.7
55781,55781,109604	HP:0000512	2.7
55781,55781,109604	HP:0007703	0.49
55856	HP:0000119	1.9
55874	HP:0002664	2.2
55874	HP:0007379	5.4
55874	HP:0011792	3.1
55874	HP:0011793	0.5
55874	HP:0011804	0.9
55874	HP:0011805	1.8
55874	HP:0010787	5.9
55874	HP:0011024	1.4
55874	HP:0012243	0.59
55874	HP:0007378	4.7
55874	HP:0000708	1.7
55874	HP:0000759	2.4
55874	HP:0012759	1.8
55874	HP:0100022	1.5
55874	HP:0100242	1.6
55874	HP:0012718	0.58
55874	HP:0007256	1.1
55874	HP:0009830	1.4
55874	HP:0010460	1.7
55874	HP:0010786	1.1
55874	HP:0000812	1.9
55874	HP:0001288	1.9
55874	HP:0002167	1.8
55874	HP:0000008	0.79
55874	HP:0001276	1.3
55874	HP:0002242	1.3
55874	HP:0100834	3.2
55874	HP:0010784	2.9
55874	HP:0000130	3.1
55874	HP:0002250	3.2
55874,54211	HP:0000119	2.1
55874,54211	HP:0001438	1.9
55874,54211	HP:0002664	3.8
55874,54211	HP:0000078	1.4
55874,54211	HP:0002012	0.87
55874,54211	HP:0007379	6.4
55874,54211	HP:0011792	3.1
55874,54211	HP:0011793	0.5
55874,54211	HP:0010787	5.9
55874,54211	HP:0011024	1.4
55874,54211	HP:0012243	0.59
55874,54211	HP:0007378	4.7
55874,54211	HP:0100242	1.6
55874,54211	HP:0012718	0.58
55874,54211	HP:0010460	1.7
55874,54211	HP:0010786	1.1
55874,54211	HP:0000812	1.9
55874,54211	HP:0000008	0.79
55874,54211	HP:0002242	1.3
55874,54211	HP:0100834	3.2
55874,54211	HP:0010784	2.9
55874,54211	HP:0000130	3.1
55874,54211	HP:0002250	3.2
56059	HP:0003011	1.9
56059	HP:0000079	1.3
56059	HP:0002597	2
56059	HP:0002795	1.8
56059	HP:0003110	2.9
56059	HP:0004354	4.5
56059	HP:0004360	5.9
56059	HP:0004364	6.8
56059	HP:0012638	0.82
56059	HP:0011013	2.2
56059	HP:0011458	1.6
56059	HP:0011277	2.1
56059	HP:0004325	1.2
56059	HP:0004337	0.77
56059	HP:0001250	2.9
56059	HP:0001392	1.5
56059	HP:0002011	0.94
56059	HP:0002017	2.1
56059	HP:0002157	0.29
56059	HP:0003808	1.7
56059	HP:0012759	2.3
56059	HP:0100022	1.7
56059	HP:0100659	3.7
56059	HP:0012443	0.87
56059	HP:0100851	1.6
56059	HP:0004372	2.9
56059	HP:0008872	0.85
56059	HP:0011015	2.2
56059	HP:0001252	0.16
56059	HP:0001508	1.3
56059	HP:0001987	0.86
56059	HP:0002013	1.1
56059	HP:0001254	1.6
56059	HP:0001259	2
56059	HP:0001276	1.5
56059	HP:0001943	0.54
56059	HP:0012072	2.4
56059,51246	HP:0000119	1.4
56059,51246	HP:0001438	1.2
56059,51246	HP:0001507	1.5
56059,51246	HP:0003011	2.4
56059,51246	HP:0000079	1
56059,51246	HP:0002012	0.87
56059,51246	HP:0004360	4.1
56059,51246	HP:0012638	0.54
56059,51246	HP:0012639	1.1
56059,51246	HP:0011013	2.8
56059,51246	HP:0011014	0.72
56059,51246	HP:0011277	1.6
56059,51246	HP:0001250	1.9
56059,51246	HP:0001392	1.5
56059,51246	HP:0001941	0.51
56059,51246	HP:0002011	0.66
56059,51246	HP:0003808	1.3
56059,51246	HP:0012759	1.5
56059,51246	HP:0100022	2.1
56059,51246	HP:0012443	0.62
56059,51246	HP:0012758	1.3
56059,51246	HP:0011015	2.2
56059,51246	HP:0001249	1.3
56059,51246	HP:0001252	0.13
56059,51246	HP:0001263	1.2
56059,51246	HP:0001943	0.54
56112	HP:0000769	3.5
56112	HP:0002664	5.1
56112	HP:0001881	2.2
56112	HP:0010787	2.8
56112	HP:0011004	2.2
56112	HP:0004306	2.4
56112	HP:0004375	3.9
56112	HP:0007378	3.4
56112	HP:0008069	2.6
56112	HP:0002617	2.6
56112	HP:0100606	2.5
56112	HP:0100742	3.4
56112	HP:0012733	2.4
56112	HP:0100006	3.1
56112	HP:0100007	2.6
56112	HP:0100526	4.4
56112	HP:0004942	2.4
56112	HP:0005120	3.1
56112	HP:0006705	2.6
56112	HP:0000765	2.9
56112	HP:0000957	2.3
56112	HP:0001004	3
56112	HP:0001028	2.4
56112	HP:0001909	3.2
56112	HP:0002076	1.3
56112	HP:0002172	3.3
56112	HP:0002750	1.4
56112	HP:0003026	2.4
56112	HP:0003764	3.2
56112	HP:0000022	3.3
56112	HP:0000133	2.3
56112	HP:0000348	3.1
56112	HP:0000391	2.7
56112	HP:0000995	3.3
56112	HP:0001707	4.5
56112	HP:0002187	2.4
56112	HP:0002212	3.2
56112	HP:0002298	2.3
56112	HP:0002342	2.4
56112	HP:0002577	2.4
56112	HP:0002647	2.4
56112	HP:0002891	1.3
56112	HP:0005266	3.5
56112	HP:0005547	2.7
56112	HP:0006505	2.7
56112	HP:0006711	3.3
56112	HP:0006753	3.5
56112	HP:0008518	2.3
56112	HP:0100240	2.5
56112	HP:0100711	2.5
56112	HP:0100712	4.5
56112	HP:0010647	3.2
56112	HP:0010785	1.7
56112	HP:0011994	2.2
56112	HP:0009891	1.6
56112	HP:0010230	2.4
56112	HP:0005214	0.41
56112	HP:0005584	1.8
56112	HP:0006009	2.5
56112	HP:0006519	0.63
56112	HP:0006712	2.1
56112	HP:0008775	1.8
56112	HP:0009138	2.5
56112	HP:0000056	2.3
56112	HP:0000130	2.7
56112	HP:0000316	2.2
56112	HP:0000343	2.4
56112	HP:0000520	2.5
56112	HP:0000561	2.7
56112	HP:0000767	2.2
56112	HP:0001187	4.4
56112	HP:0001377	2.2
56112	HP:0002223	4.2
56112	HP:0002250	3.4
56112	HP:0002981	3.2
56112	HP:0003839	3.3
56112	HP:0012815	2.5
56112	HP:0100625	2.2
56112	HP:0004278	2.7
56112	HP:0005924	3.2
56112	HP:0006740	0.75
56112	HP:0007440	2.1
56112	HP:0009140	2.8
56112	HP:0000040	4.3
56112	HP:0000066	1.2
56112	HP:0000956	3.4
56112	HP:0000974	1.9
56112	HP:0001156	2
56112	HP:0001191	2.6
56112	HP:0001342	2.1
56112	HP:0001355	4.5
56112	HP:0001363	2.5
56112	HP:0002676	6.2
56112	HP:0003006	0.39
56112	HP:0000059	1.5
56112	HP:0000147	0.49
56112	HP:0000494	1.9
56112	HP:0000495	2.6
56112	HP:0000637	3.5
56112	HP:0001176	1.3
56112	HP:0001783	3.4
56112	HP:0001837	3.9
56112	HP:0001841	3
56112	HP:0001844	4.5
56112	HP:0005920	3.5
56112	HP:0006872	3.9
56112	HP:0100498	4.8
56112	HP:0012114	0.93
56112	HP:0009773	2.7
56112	HP:0009833	3.1
56112	HP:0010173	2.5
56112	HP:0010760	2.3
56112	HP:0004440	2
56112	HP:0004691	2.1
56112	HP:0001003	2.3
56112	HP:0001230	3.9
56112	HP:0002308	2.6
56112	HP:0002984	2.3
56112	HP:0003139	2.8
56112	HP:0005819	2.7
56112	HP:0009658	2.3
56112	HP:0009802	2.8
56112	HP:0010109	2.5
56112	HP:0003795	4.6
56112,56112	HP:0001438	1.2
56112,56112	HP:0001507	1.5
56112,56112	HP:0001871	2.3
56112,56112	HP:0002086	2
56112,56112	HP:0002715	2.1
56112,56112	HP:0000234	0.21
56112,56112	HP:0001881	1.9
56112,56112	HP:0002012	0.87
56112,56112	HP:0004323	1.5
56112,56112	HP:0012639	1.1
56112,56112	HP:0010987	2.1
56112,56112	HP:0011458	1.9
56112,56112	HP:0011024	1.4
56112,56112	HP:0004325	1.1
56112,56112	HP:0000271	0.56
56112,56112	HP:0002011	0.66
56112,56112	HP:0000366	1.5
56176	HP:0000119	1.4
56176	HP:0003011	1.4
56176	HP:0000079	1
56176	HP:0011842	0.28
56176	HP:0009115	2.2
56300	HP:0003330	2.7
56366	HP:0001574	2
56366	HP:0001626	2.2
56366	HP:0001871	3
56366	HP:0000951	0.76
56366	HP:0001627	1.4
56366	HP:0002597	2
56366	HP:0011025	1.9
56366	HP:0011004	2.1
56366	HP:0011354	0.8
56366	HP:0002564	0.26
56366	HP:0011276	2.8
56436	HP:0003110	3.3
56436	HP:0012211	2.7
56436	HP:0000545	1.3
56436	HP:0000093	1.7
56436	HP:0000517	2
56436	HP:0012614	4.4
56436	HP:0011495	2.4
56436	HP:0011526	12
56436	HP:0000083	1.6
56436	HP:0000123	4.2
56436	HP:0000518	0.54
56436	HP:0000790	4.4
56436	HP:0012622	2.7
56436	HP:0200020	1.2
56436	HP:0000519	2.9
56436	HP:0000541	4.1
56436	HP:0000546	4.7
56436	HP:0011501	2
56436,56436	HP:0000478	1.5
56436,56436	HP:0000598	2.4
56436,56436	HP:0001626	1.4
56436,56436	HP:0002664	1.5
56436,56436	HP:0000079	1.3
56436,56436	HP:0003110	4.5
56436,56436	HP:0012372	1.3
56436,56436	HP:0011025	2.5
56436,56436	HP:0011793	0.5
56436,56436	HP:0010935	1.5
56436,56436	HP:0011277	2.1
56436,56436	HP:0011389	0.17
56436,56436	HP:0000365	0.3
56436,56436	HP:0000539	3.2
56436,56436	HP:0012374	0.42
56436,56436	HP:0004328	2
56436,56436	HP:0012211	2.7
56436,56436	HP:0000077	0.59
56436,56436	HP:0000545	1.1
56436,56436	HP:0000093	2.6
56436,56436	HP:0000517	1.7
56436,56436	HP:0012614	4.5
56436,56436	HP:0011495	3.4
56436,56436	HP:0011526	14
56436,56436	HP:0000083	2
56436,56436	HP:0000100	2.1
56436,56436	HP:0000123	5.1
56436,56436	HP:0000518	0.47
56436,56436	HP:0000790	4.5
56436,56436	HP:0012622	3.2
56436,56436	HP:0200020	1.2
56436,56436	HP:0011501	2
56645	HP:0000119	1.6
56645	HP:0000707	1.5
56645	HP:0001438	2
56645	HP:0001939	3.1
56645	HP:0003011	2.9
56645	HP:0000079	1.5
56645	HP:0000234	0.24
56645	HP:0002795	1.6
56645	HP:0003110	3.5
56645	HP:0003119	2.9
56645	HP:0004354	5.5
56645	HP:0004360	3.4
56645	HP:0012373	0.98
56645	HP:0012638	0.88
56645	HP:0011013	1.9
56645	HP:0011017	2.5
56645	HP:0011804	1.3
56645	HP:0011842	0.33
56645	HP:0010995	4
56645	HP:0011014	0.93
56645	HP:0011277	2.3
56645	HP:0011446	1.6
56645	HP:0012103	2
56645	HP:0004359	3.8
56645	HP:0009121	1
56645	HP:0000496	1.2
56645	HP:0001250	1.7
56645	HP:0001392	1.9
56645	HP:0001941	0.66
56645	HP:0002011	1
56645	HP:0002017	2.1
56645	HP:0002564	0.31
56645	HP:0003271	2.1
56645	HP:0003808	1.4
56645	HP:0012758	1.7
56645	HP:0004372	4.1
56645	HP:0010966	3.4
56645	HP:0011015	2.9
56645	HP:0001252	0.19
56645	HP:0001397	5.9
56645	HP:0001637	2.5
56645	HP:0001942	2.5
56645	HP:0002013	1.1
56645	HP:0002240	1.3
56645	HP:0002910	2.8
56645	HP:0003215	1.4
56645	HP:0003287	0.35
56645	HP:0001254	2
56645	HP:0001638	0.29
56645	HP:0001943	0.7
56645	HP:0003234	6.1
56645	HP:0012072	3
56645	HP:0001992	2.8
56645,47203	HP:0000119	1.6
56645,47203	HP:0000707	1.5
56645,47203	HP:0001438	2
56645,47203	HP:0001939	3.1
56645,47203	HP:0003011	2.9
56645,47203	HP:0000079	1.5
56645,47203	HP:0000234	0.24
56645,47203	HP:0002795	1.6
56645,47203	HP:0003110	3.5
56645,47203	HP:0003119	2.9
56645,47203	HP:0004354	5.5
56645,47203	HP:0004360	3.4
56645,47203	HP:0012373	0.98
56645,47203	HP:0012638	0.88
56645,47203	HP:0011013	1.9
56645,47203	HP:0011017	2.5
56645,47203	HP:0011804	1.3
56645,47203	HP:0011842	0.33
56645,47203	HP:0010995	4
56645,47203	HP:0011014	0.93
56645,47203	HP:0011277	2.3
56645,47203	HP:0011446	1.6
56645,47203	HP:0012103	2
56645,47203	HP:0004359	3.8
56645,47203	HP:0009121	1
56645,47203	HP:0000496	1.2
56645,47203	HP:0001250	1.7
56645,47203	HP:0001392	1.9
56645,47203	HP:0001941	0.66
56645,47203	HP:0002011	1
56645,47203	HP:0002017	2.1
56645,47203	HP:0002564	0.31
56645,47203	HP:0003271	2.1
56645,47203	HP:0003808	1.4
56645,47203	HP:0012758	1.7
56645,47203	HP:0004372	4.1
56645,47203	HP:0010966	3.4
56645,47203	HP:0011015	2.9
56645,47203	HP:0001252	0.19
56645,47203	HP:0001397	5.9
56645,47203	HP:0001637	2.5
56645,47203	HP:0001942	2.5
56645,47203	HP:0002013	1.1
56645,47203	HP:0002240	1.3
56645,47203	HP:0002910	2.8
56645,47203	HP:0003215	1.4
56645,47203	HP:0003287	0.35
56645,47203	HP:0001254	2
56645,47203	HP:0001638	0.29
56645,47203	HP:0001943	0.7
56645,47203	HP:0003234	6.1
56645,47203	HP:0012072	3
56645,47203	HP:0001992	2.8
56672	HP:0000152	1.3
56672	HP:0000478	1.4
56672	HP:0002086	1.5
56672	HP:0002664	2.6
56672	HP:0002715	1.6
56672	HP:0000078	1.4
56672	HP:0000079	1
56672	HP:0000234	0.24
56672	HP:0000364	1.1
56672	HP:0012372	1
56672	HP:0012373	1.1
56672	HP:0012638	0.62
56672	HP:0011793	0.5
56672	HP:0012252	0.54
56672	HP:0012243	0.59
56672	HP:0009121	0.89
56672	HP:0000271	0.65
56672	HP:0000365	0.26
56672	HP:0002088	0.64
56672	HP:0012374	0.35
56672	HP:0004328	1.7
56672	HP:0010461	0.85
56672	HP:0000811	0.82
56672	HP:0000032	0.35
56672	HP:0000035	0.69
56784	HP:0004370	3.5
56784	HP:0004305	2.5
56784	HP:0100022	1.9
56784	HP:0100659	2.7
56784	HP:0001332	2
56784	HP:0001268	2.5
56784	HP:0002072	1.9
56784	HP:0008066	4.5
56784	HP:0010549	2
56784,81665	HP:0003011	1.8
56784,81665	HP:0011804	1.2
56784,81665	HP:0011442	1.9
56784,81665	HP:0004305	3.2
56784,81665	HP:0000496	1.6
56784,81665	HP:0100022	2.5
56784,81665	HP:0100851	1.6
56784,81665	HP:0001332	2
56784,81665	HP:0002167	1.4
56784,81665	HP:0001072	1.9
56784,81665	HP:0001268	2
56784,81665	HP:0002072	1.5
56784,81665	HP:0010549	2.5
57184	HP:0003549	2.7
57184	HP:0000234	0.56
57184	HP:0000356	2.2
57184	HP:0000775	3.2
57184	HP:0000820	2.2
57184	HP:0002597	2.8
57184	HP:0004298	4.5
57184	HP:0012372	2.5
57184	HP:0010978	1.7
57184	HP:0011842	0.82
57184	HP:0010866	1.3
